Profit,PriceInMillions,Square Meter,City
119000,21880000,3938,Berlin
250000,2795000,3986,Munich
250000,16090000,2574,Cologne
110000,23760000,3795,Berlin
54000,13250000,634,Munich
2000,8940000,82,Munich
114000,24870000,3706,Munich
47000,1411000,1692,Berlin
125000,18450000,3358,Cologne
62000,17080000,1941,Munich
250000,19320000,1831,Munich
24000,8480000,800,Berlin
102000,14160000,2700,Cologne
26000,13840000,1257,Munich
74000,8000000,1581,Cologne
5000,7840000,82,Munich
134000,15540000,2412,Cologne
14000,6090000,769,Cologne
84000,22400000,3815,Berlin
124000,23440000,3122,Munich
32000,17220000,1497,Munich
63000,17970000,3101,Berlin
88000,13580000,2644,Cologne
